,Unnamed: 0,Unnamed: 0.1,Post_ID,Comment,Likes,Comment_ID,Commenter_ID,created_time,keys
178638,178638,178684,148755278523144_518753638189971,Jennifer Jarrett,0,518753618189973_78082967,1.34667e+15,2013-06-27T11:51:53+0000,148755278523144
178639,178639,178685,148755278523144_518753638189971,Love the two girls in the middle .... They are my daughters :),1,518753618189973_78077451,1.0202e+16,2013-06-27T11:51:53+0000,148755278523144
178640,178640,178686,148755278523144_518753638189971,Becki Maxwell see what we have to look forward to when you enlist?,0,518753618189973_78074680,1.4051e+15,2013-06-27T11:51:53+0000,148755278523144
178641,178641,178687,148755278523144_518378001560868,So disappointing.,2,517952464936755_78073111,1.02071e+16,2013-06-26T12:30:00+0000,148755278523144
178642,178642,178688,148755278523144_518378001560868,Are the soldiers in AIT there allowed to attend? ,1,517952464936755_78073782,1.02095e+16,2013-06-26T12:30:00+0000,148755278523144
178643,178643,178689,148755278523144_518378001560868,Is the Army band the only performer? I thought there was a country singer coming too.,0,517952464936755_78073361,1.021e+16,2013-06-26T12:30:00+0000,148755278523144
178644,178644,178690,148755278523144_518378001560868,I thought all of the mil fireworks displays/concerts were cancelled due to the furlough?,0,517952464936755_78086369,1.20248e+15,2013-06-26T12:30:00+0000,148755278523144
178645,178645,178691,148755278523144_518378001560868,Are u allowed a small tent like a pop up one?,0,517952464936755_78073122,1.01538e+16,2013-06-26T12:30:00+0000,148755278523144
178646,178646,178692,148755278523144_518378001560868,Awesome we will be there,0,517952464936755_78073121,1.01538e+16,2013-06-26T12:30:00+0000,148755278523144
178647,178647,178693,148755278523144_518112708254064,great job!,0,517865661612102_78080365,1.01549e+16,2013-06-25T21:20:01+0000,148755278523144
178648,178648,178694,148755278523144_517808328284502,My son said he was getting an extended on post pass for the 4th.,1,517808311617837_78071653,1.02093e+16,2013-06-25T12:26:59+0000,148755278523144
178649,178649,178695,148755278523144_517808328284502,Are we allowed to see our soldiers. Or do they have to stay with there company. If they are in AIT.,1,517808311617837_78071587,5.02953e+14,2013-06-25T12:26:59+0000,148755278523144
178650,178650,178696,148755278523144_517808328284502,Amen,0,517808311617837_78073034,5.61658e+14,2013-06-25T12:26:59+0000,148755278523144
178651,178651,178697,148755278523144_517808328284502,Thanks I will look at that. Thanks for your help.,0,517808311617837_78071672,5.02953e+14,2013-06-25T12:26:59+0000,148755278523144
178652,178652,178698,148755278523144_517808328284502,Thanks for letting me know.,0,517808311617837_78071649,5.02953e+14,2013-06-25T12:26:59+0000,148755278523144
178653,178653,178699,148755278523144_517808328284502,Such a nice appreciation for our military!!,0,517808311617837_78071636,1.021e+16,2013-06-25T12:26:59+0000,148755278523144
178654,178654,178700,148755278523144_517808328284502,Glad to see sequestration/furlough hasn't impacted the important things...,0,517808311617837_78071516,1.01539e+16,2013-06-25T12:26:59+0000,148755278523144
178655,178655,178701,148755278523144_517808328284502,Wish we could be there with you Brittany.  Enjoy the festivities !!!,0,517808311617837_78071497,1.06047e+15,2013-06-25T12:26:59+0000,148755278523144
178656,178656,178702,148755278523144_516142358451099,Congratulations!,1,516142338451101_78064771,1.01539e+16,2013-06-21T16:26:50+0000,148755278523144
178657,178657,178703,148755278523144_516142358451099,That'll lead to a nice retirement...,0,516142338451101_78136901,1.01543e+16,2013-06-21T16:26:50+0000,148755278523144
178658,178658,178704,148755278523144_516142358451099,I Say Hooah Sir!,0,516142338451101_78068259,1.20162e+14,2013-06-21T16:26:50+0000,148755278523144
178659,178659,178705,148755278523144_516142358451099,Congratulations Sir!,0,516142338451101_78065063,1.02071e+16,2013-06-21T16:26:50+0000,148755278523144
178660,178660,178706,148755278523144_516142358451099,Congratulations to BG O'Neil!!,0,516142338451101_78064894,1.01227e+15,2013-06-21T16:26:50+0000,148755278523144
178661,178661,178707,148755278523144_516142358451099,Congratulations !!!!!!,0,516142338451101_78064775,1.06047e+15,2013-06-21T16:26:50+0000,148755278523144
178662,178662,178708,148755278523144_516142358451099,Wow - Congrats!!!,0,516142338451101_78064812,3.93902e+14,2013-06-21T16:26:50+0000,148755278523144
178663,178663,178709,148755278523144_514946761903992,I agree with Sandy Pettis & Patricia Smith. My son has been deployed since January and was extended to September as well.... :/,0,514945311904137_4659948,1.24449e+15,2013-06-18T18:31:44+0000,148755278523144
178664,178664,178710,148755278523144_514946761903992,Welcome home family,1,514945311904137_4659920,1.23904e+15,2013-06-18T18:31:44+0000,148755278523144
178665,178665,178711,148755278523144_514946761903992,Wow only 6 months. Must b nice! My son is there and has to be there for 10 months . Ugh ! Enjoy ur time together!,1,514945311904137_4659892,1.02052e+16,2013-06-18T18:31:44+0000,148755278523144
178666,178666,178712,148755278523144_514946761903992,great moment!!! cheers!!!,1,514945311904137_4659810,1.02018e+16,2013-06-18T18:31:44+0000,148755278523144
178667,178667,178713,148755278523144_514946761903992,So glad for a safe return...ill ge at fort lee Thursday to get my soldier..,1,514945311904137_4659781,1.02082e+16,2013-06-18T18:31:44+0000,148755278523144
178668,178668,178714,148755278523144_514946761903992,So proud to get them back epically our grandson! Thanks to all the men and women for serving our country! God bless all!,1,514945311904137_4659744,1.0202e+16,2013-06-18T18:31:44+0000,148755278523144
178669,178669,178715,148755278523144_514946761903992,Hooah!,0,514945311904137_4662721,1.02099e+16,2013-06-18T18:31:44+0000,148755278523144
178670,178670,178716,148755278523144_514946761903992,my son is going there also for 10 or 11 months plus miss the birth of his first child ( a son)  with his wife!!!!!!!!!!!!!!    I DONT EVEN KNOW WHY THEY STILL GOING OVA THERE FOR!!!!!!!!!!!!!!!!!!!!!!!,0,514945311904137_4659929,1.05254e+15,2013-06-18T18:31:44+0000,148755278523144
178671,178671,178717,148755278523144_514946761903992,OOOOORAAAAHHHHHHH!!,0,514945311904137_4659764,1.01542e+16,2013-06-18T18:31:44+0000,148755278523144
178672,178672,178718,148755278523144_514512195280782,Where's Charlie Burch?,1,514512195280782_4663748,1.02102e+16,2013-06-17T21:09:43+0000,148755278523144
178673,178673,178719,148755278523144_514512195280782,Haha I was there somewhere? Haha,0,514512195280782_4656872,1.05913e+15,2013-06-17T21:09:43+0000,148755278523144
178674,178674,178720,148755278523144_514512195280782,Mike J. Webster and Nick Kiddo did you guys participate?,0,514512195280782_4656893,9.25746e+14,2013-06-17T21:09:43+0000,148755278523144
178675,178675,178721,148755278523144_514512195280782,this is how the arrrrrrrrrrrrmy celebrates!,0,514512195280782_4811775,1.02019e+16,2013-06-17T21:09:43+0000,148755278523144
178676,178676,178722,148755278523144_514512195280782,Dahiana Osorno,0,514512195280782_4657424,1.34245e+15,2013-06-17T21:09:43+0000,148755278523144
178677,178677,178723,148755278523144_514512195280782,check out 1:03 that's Me,0,514512195280782_4657162,1.02064e+16,2013-06-17T21:09:43+0000,148755278523144
178678,178678,178724,148755278523144_514512195280782,I was there :),0,514512195280782_4656937,1.01542e+16,2013-06-17T21:09:43+0000,148755278523144
178679,178679,178725,148755278523144_514512195280782,"82nd had over 19,000 in our run for all American week",0,514512195280782_4656908,1.11766e+15,2013-06-17T21:09:43+0000,148755278523144
178680,178680,178726,148755278523144_514512195280782,My son was in there somewhere running:-),0,514512195280782_4656889,1.02071e+16,2013-06-17T21:09:43+0000,148755278523144
178681,178681,178727,148755278523144_514512195280782,Hooah!,0,514512195280782_4656857,1.02087e+16,2013-06-17T21:09:43+0000,148755278523144
178682,178682,178728,148755278523144_513254995406502,Looks like a Charlie Foxtrot to me...,0,513252122073456_4647062,1.01877e+15,2013-06-14T17:06:30+0000,148755278523144
178683,178683,178729,148755278523144_513254995406502,What a great day for a run! Happy Birthday Army!,0,513252122073456_4646716,1.02018e+16,2013-06-14T17:06:30+0000,148755278523144
178684,178684,178730,148755278523144_513254995406502,Happy Birthday Army! Good job Cortlan I love you!,0,513252122073456_4647674,1.0155e+16,2013-06-14T17:06:30+0000,148755278523144
178685,178685,178731,148755278523144_513254995406502,"SSG Henry celebrated his recent start of terminal in lieu of his retirement from the army, with a kitchen-wide slow walk to make him some coffee and cinnamon raisin toast this morning, that included nan one of y'all. Merry Christmas.",0,513252122073456_4646922,1.22912e+15,2013-06-14T17:06:30+0000,148755278523144
178686,178686,178732,148755278523144_513254995406502,Looking to see if I see Garrido!!!!,0,513252122073456_4646795,1.01544e+16,2013-06-14T17:06:30+0000,148755278523144
178687,178687,178733,148755278523144_513254995406502,awesome going to check the photos for our son.....you never know.,0,513252122073456_4646599,1.01537e+16,2013-06-14T17:06:30+0000,148755278523144
178688,178688,178734,148755278523144_513254995406502,I want to run with them,0,513252122073456_4646466,1.09987e+15,2013-06-14T17:06:30+0000,148755278523144
178689,178689,178735,148755278523144_513254995406502,That's going to be me in a couple of weeks!,0,513252122073456_4646423,8.98727e+14,2013-06-14T17:06:30+0000,148755278523144
178690,178690,178736,148755278523144_513151632083505,Update...schools are now closed!,2,513151632083505_4645461,1.01538e+16,2013-06-14T11:24:31+0000,148755278523144
178691,178691,178737,148755278523144_513151632083505,"Prince George County Schools are closed today June 14, 2013 due to power outages in 6 of our school buildings. Elementary and Middle school students have completed their school year. Students at the High School and Clements who have to take a sixth period exam will return to school on Monday, June 17th, 2013 reporting at regular time and dismissing at 10:00 a.m. Teachers will receive information from their school principals regarding their closing procedures.",1,513151632083505_4645515,1.0205e+16,2013-06-14T11:24:31+0000,148755278523144
178692,178692,178738,148755278523144_513151632083505,Yep they are closed. 6 of 11 school have no power.,0,513151632083505_4645510,1.0205e+16,2013-06-14T11:24:31+0000,148755278523144
178693,178693,178739,148755278523144_512843522114316,I was wondering why there was no siren sound today ? yet for test they sound them,1,512843522114316_4643594,1.01544e+16,2013-06-13T21:07:13+0000,148755278523144
178694,178694,178740,148755278523144_512843522114316,Ty,0,512843522114316_4643743,1.01543e+16,2013-06-13T21:07:13+0000,148755278523144
178695,178695,178741,148755278523144_512843522114316,Oh no Ya'all be safe.,0,512843522114316_4643635,1.18139e+15,2013-06-13T21:07:13+0000,148755278523144
178696,178696,178742,148755278523144_512839222114746,It was scary getting off post @ 1630. Hope everyone got home safely.,0,512839222114746_4643738,1.01543e+16,2013-06-13T20:52:17+0000,148755278523144
178697,178697,178743,148755278523144_512839222114746,stay safe ya all,0,512839222114746_4643615,1.02069e+16,2013-06-13T20:52:17+0000,148755278523144
178698,178698,178744,148755278523144_512839222114746,Be Safe & Take Care. I remember going to Ft Lee as a young girl when my Dad was stationed there. We lived in Hopewell Va.,0,512839222114746_4643601,1.18139e+15,2013-06-13T20:52:17+0000,148755278523144
178699,178699,178745,148755278523144_512839222114746,glad we went there last weekend,0,512839222114746_4644444,1.22309e+15,2013-06-13T20:52:17+0000,148755278523144
