,Unnamed: 0,Unnamed: 0.1,Post_ID,Comment,Likes,Comment_ID,Commenter_ID,created_time,keys
5454,5454,5500,105314739733_10153418731109734,Gatorb Jook,0,10153418731109734_10153427982459734,1.14067e+15,2015-04-30T00:00:00+0000,105314739733
5455,5455,5501,105314739733_10153418731109734,Matthew Thomas Wilson,0,10153418731109734_10153428142074734,1.01544e+16,2015-04-30T00:00:00+0000,105314739733
5456,5456,5502,105314739733_10153418731109734,James Vaile wanna go fishing?,1,10153418731109734_10153428242699734,1.38464e+15,2015-04-30T00:00:00+0000,105314739733
5457,5457,5503,105314739733_10153418731109734,Roy L Harden Ì†ΩÌ∏Ä,0,10153418731109734_10153428295199734,1.02098e+16,2015-04-30T00:00:00+0000,105314739733
5458,5458,5504,105314739733_10153418731109734,Christian Torre - maybe you'll get into fishing!,0,10153418731109734_10153429680659734,1.0973e+15,2015-04-30T00:00:00+0000,105314739733
5459,5459,5505,105314739733_10153425024179734,Thanks for the information...,0,10153425024179734_10153425036899734,1.05198e+15,2015-04-29T14:37:58+0000,105314739733
5460,5460,5506,105314739733_10153425024179734,Are they  fixing the entrance to gate 4?,2,10153425024179734_10153425239739734,1.01545e+16,2015-04-29T14:37:58+0000,105314739733
5461,5461,5507,105314739733_10153425024179734,Brooke Strader Adam Rogus,2,10153425024179734_10153425488299734,1.01536e+16,2015-04-29T14:37:58+0000,105314739733
5462,5462,5508,105314739733_10153425024179734,"What about in neighborhoods? We have a crack so big the man hole top pops open. We have kids who ride bikes, and we've called housing twice to have them fix it on separate occasions.",0,10153425024179734_10153425787324734,1.09168e+15,2015-04-29T14:37:58+0000,105314739733
5463,5463,5509,105314739733_10153418726789734,6 miles ?  I hope they're getting TDY for such a crazy distance away.,1,10153418726789734_10153423133554734,1.01536e+16,2015-04-28T23:00:00+0000,105314739733
5464,5464,5510,105314739733_10153421974059734,Emily Ivy here ya go.,1,10153421974059734_10153421985524734,1.02104e+16,2015-04-28T16:49:43+0000,105314739733
5465,5465,5511,105314739733_10153421974059734,Thanks!! Brad Ivy,0,10153421974059734_10153421994194734,1.22452e+15,2015-04-28T16:49:43+0000,105314739733
5466,5466,5512,105314739733_10153421974059734,Lisa Boling Dennis Boling,0,10153421974059734_10153422001429734,1.01537e+16,2015-04-28T16:49:43+0000,105314739733
5467,5467,5513,105314739733_10153421974059734,Lisa Joanis Teman,1,10153421974059734_10153422003884734,1.02055e+16,2015-04-28T16:49:43+0000,105314739733
5468,5468,5514,105314739733_10153421974059734,Tammy Jo Lojewski,0,10153421974059734_10153422005509734,1.01538e+16,2015-04-28T16:49:43+0000,105314739733
5469,5469,5515,105314739733_10153421974059734,Kari Mike Roterdam Lofgren,1,10153421974059734_10153422022734734,1.01571e+16,2015-04-28T16:49:43+0000,105314739733
5470,5470,5516,105314739733_10153421974059734,Chandra Hornbeck,0,10153421974059734_10153422024894734,1.01828e+15,2015-04-28T16:49:43+0000,105314739733
5471,5471,5517,105314739733_10153421974059734,Leslie Thomas-Palmer,0,10153421974059734_10153422043219734,1.15322e+15,2015-04-28T16:49:43+0000,105314739733
5472,5472,5518,105314739733_10153421974059734,Stephanie Sanchez Kevin Sanchez Anaya Austin Jay Hernandez,0,10153421974059734_10153422118489734,9.93074e+14,2015-04-28T16:49:43+0000,105314739733
5473,5473,5519,105314739733_10153421974059734,Goodbye Chinese delivery! :'(,5,10153421974059734_10153422156864734,1.01536e+16,2015-04-28T16:49:43+0000,105314739733
5474,5474,5520,105314739733_10153421974059734,Krystal Gonzalez Lmt,0,10153421974059734_10153422170409734,1.02093e+16,2015-04-28T16:49:43+0000,105314739733
5475,5475,5521,105314739733_10153421974059734,"Just want to be clear- if you have a DOD card from another installation (AFA/Peterson, etc), do you still need to go to the Visitor's center? I have been told both ways by the MP's",1,10153421974059734_10153422310479734,1.01007e+16,2015-04-28T16:49:43+0000,105314739733
5476,5476,5522,105314739733_10153421974059734,Joyce Becktel,0,10153421974059734_10153422468124734,1.01535e+16,2015-04-28T16:49:43+0000,105314739733
5477,5477,5523,105314739733_10153421974059734,"Makes it hard for the golf course now, doubt there will be much general public people playing unless they want to go thru the hassle of getting a day pass.",2,10153421974059734_10153422545699734,1.02095e+16,2015-04-28T16:49:43+0000,105314739733
5478,5478,5524,105314739733_10153421974059734,"Yesterday when coming on post with a friend, an MP at the gate said my friend would not be able to get on post with me after May 1st, even though I have a DoD card. Is this true, or was he mistaken?",1,10153421974059734_10153422556924734,1.01544e+16,2015-04-28T16:49:43+0000,105314739733
5479,5479,5525,105314739733_10153421974059734,Sharon Stanford Riley,0,10153421974059734_10153422608194734,1.0104e+16,2015-04-28T16:49:43+0000,105314739733
5480,5480,5526,105314739733_10153421974059734,"This is a very vague post.   I think they should clarify who exactly needs to go through the VCC.   Especially since family housing can have non DOD family members visit or family attends ceremonies on post and if they are in the same vehicle, does it count?!?",1,10153421974059734_10153422730384734,1.02067e+16,2015-04-28T16:49:43+0000,105314739733
5481,5481,5527,105314739733_10153421974059734,Jackie Rogers Miranda can you share this with Elena and Uncle Ricky?,1,10153421974059734_10153422845694734,1.10144e+15,2015-04-28T16:49:43+0000,105314739733
5482,5482,5528,105314739733_10153421974059734,Visiter office gonna look and smell worse than the DMV.,3,10153421974059734_10153422863349734,1.01536e+16,2015-04-28T16:49:43+0000,105314739733
5483,5483,5529,105314739733_10153421974059734,"Brian Hatzel, thank you for giving accurate information on this!",2,10153421974059734_10153423008864734,1.01007e+16,2015-04-28T16:49:43+0000,105314739733
5484,5484,5530,105314739733_10153421974059734,Wally Leider,1,10153421974059734_10153423016164734,1.02066e+16,2015-04-28T16:49:43+0000,105314739733
5485,5485,5531,105314739733_10153421974059734,Angie Chee whenever you visit,0,10153421974059734_10153423067319734,1.35871e+15,2015-04-28T16:49:43+0000,105314739733
5486,5486,5532,105314739733_10153421974059734,Unfortunately Gwen Odom Jones when y'all come visit it will get a bit more complicated to get on post. At least its just a pass.,0,10153421974059734_10153423124499734,1.01538e+16,2015-04-28T16:49:43+0000,105314739733
5487,5487,5533,105314739733_10153421974059734,Lol this is going to smack them in the face so hardÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç whatever you say fort Carson. Have fun. Ì†ΩÌ±èÌ†ºÌøª,3,10153421974059734_10153423315759734,1.62502e+15,2015-04-28T16:49:43+0000,105314739733
5488,5488,5534,105314739733_10153421974059734,This is how fort hood was and it took hours to get just a day pass LMFAO.,1,10153421974059734_10153423316449734,1.62502e+15,2015-04-28T16:49:43+0000,105314739733
5489,5489,5535,105314739733_10153421974059734,This should be a lot of fun to watch crash and burn.,1,10153421974059734_10153423316669734,1.62502e+15,2015-04-28T16:49:43+0000,105314739733
5490,5490,5536,105314739733_10153421974059734,MacKenzie Alexander,0,10153421974059734_10153423387519734,1.02094e+16,2015-04-28T16:49:43+0000,105314739733
5491,5491,5537,105314739733_10153421974059734,Very interesting. Let's see how this goes,0,10153421974059734_10153423391139734,1.74e+15,2015-04-28T16:49:43+0000,105314739733
5492,5492,5538,105314739733_10153421974059734,"Personally, I think this is fantastic.",5,10153421974059734_10153423461874734,1.24349e+15,2015-04-28T16:49:43+0000,105314739733
5493,5493,5539,105314739733_10153421974059734,This makes it so much harder to get on post when our soldiers come home....,1,10153421974059734_10153423520439734,2.03166e+15,2015-04-28T16:49:43+0000,105314739733
5494,5494,5540,105314739733_10153421974059734,Did it today. Took 10 mins. Sucks I have to go back every 90 days,0,10153421974059734_10153423555579734,6.71853e+11,2015-04-28T16:49:43+0000,105314739733
5495,5495,5541,105314739733_10153421974059734,Nathaniel Ofton,0,10153421974059734_10153423573749734,1.02099e+16,2015-04-28T16:49:43+0000,105314739733
5496,5496,5542,105314739733_10153421974059734,Fort campbell was just like this and it worked just fine. Every visitor without a military issued ID card had to get a pass. It was simple step and worked just fine.,2,10153421974059734_10153423753554734,1.01543e+16,2015-04-28T16:49:43+0000,105314739733
5497,5497,5543,105314739733_10153421974059734,Andrea Naeder Tolas Charles Tolas,1,10153421974059734_10153423756044734,1.29718e+15,2015-04-28T16:49:43+0000,105314739733
5498,5498,5544,105314739733_10153421974059734,"I'm glad, it may be a bit of a hassle but should make Carson a little more safe.",1,10153421974059734_10153423768004734,1.02049e+16,2015-04-28T16:49:43+0000,105314739733
5499,5499,5545,105314739733_10153421974059734,"Muniz, this is what I was telling you about",0,10153421974059734_10153423835394734,1.02066e+16,2015-04-28T16:49:43+0000,105314739733
5500,5500,5546,105314739733_10153421974059734,Nicole Manders hey make sure to talk to Drew about this,0,10153421974059734_10153423847104734,1.02083e+16,2015-04-28T16:49:43+0000,105314739733
5501,5501,5547,105314739733_10153421974059734,It might back things up and be an inconvenience to some but I for one am happy they are doing this. Some people who know people with DOD cards should NOT be allowed on post for safety reasons. Ì†ΩÌ±ç Ft. Carson,1,10153421974059734_10153423996014734,1.10009e+15,2015-04-28T16:49:43+0000,105314739733
5502,5502,5548,105314739733_10153421974059734,"Allene Evans what does this mean for me if, for example, I took you to work after your lunch to keep the car for grocery shopping etc?",0,10153421974059734_10153424651799734,1.46352e+15,2015-04-28T16:49:43+0000,105314739733
5503,5503,5549,105314739733_10153421974059734,Is that all posts or just this one,0,10153421974059734_10153424656704734,1.77396e+15,2015-04-28T16:49:43+0000,105314739733
5504,5504,5550,105314739733_10153421974059734,U can't unless we get you a pass,0,10153421974059734_10153424850459734,1.02051e+16,2015-04-28T16:49:43+0000,105314739733
5505,5505,5551,105314739733_10153421974059734,Wow Fort carson went from open post to a prison nice so happy 2 be out of that place,1,10153421974059734_10153425287614734,1.01536e+16,2015-04-28T16:49:43+0000,105314739733
5506,5506,5552,105314739733_10153421974059734,I have 3 family members coming from the east coast on Saturday they'll be visiting for 8 days. Are they all going to have to get passes each day?,0,10153421974059734_10153425715014734,1.02102e+16,2015-04-28T16:49:43+0000,105314739733
5507,5507,5553,105314739733_10153421974059734,Jonathan Simos,0,10153421974059734_10153425831539734,1.15907e+15,2015-04-28T16:49:43+0000,105314739733
5508,5508,5554,105314739733_10153421974059734,"Tiffany, prison? Nobody said people couldn't leave...",0,10153421974059734_10153426615529734,1.01571e+16,2015-04-28T16:49:43+0000,105314739733
5509,5509,5555,105314739733_10153421974059734,So how long should we give ourselves to get on base for the spartan race Saturday?,0,10153421974059734_10153427768909734,1.60858e+15,2015-04-28T16:49:43+0000,105314739733
5510,5510,5556,105314739733_10153421974059734,This may be as bad and fubar! As the time they did the PT time change.,0,10153421974059734_10153428165789734,1.25936e+15,2015-04-28T16:49:43+0000,105314739733
5511,5511,5557,105314739733_10153421974059734,What is considered and valid reason to enter.,0,10153421974059734_10153428167089734,1.25936e+15,2015-04-28T16:49:43+0000,105314739733
5512,5512,5558,105314739733_10153421974059734,It really effects single soldiers unfairly since we are the ones that typically have visitors on post that don't have a DOD ID. Just another example of the Army favoring married SMs.,0,10153421974059734_10153430593744734,9.95143e+11,2015-04-28T16:49:43+0000,105314739733
5513,5513,5559,105314739733_10153421974059734,Brandon Michael just get married then. Will ya! Ì†ΩÌ∏ú,1,10153421974059734_10153430690004734,1.01547e+16,2015-04-28T16:49:43+0000,105314739733
5514,5514,5560,105314739733_10153421974059734,Keep up the great work and keep our troops safe and secure!!!,0,10153421974059734_10153438518554734,1.06619e+15,2015-04-28T16:49:43+0000,105314739733
5515,5515,5561,105314739733_10153421592594734,Matthew Tillett,1,10153421592594734_10153421655514734,1.02081e+16,2015-04-28T13:32:19+0000,105314739733
5516,5516,5562,105314739733_10153421592594734,Cynthia Codesido. Here you go.  Have fun,0,10153421592594734_10153421693704734,1.02051e+16,2015-04-28T13:32:19+0000,105314739733
5517,5517,5563,105314739733_10153421592594734,Amanda Best some details,0,10153421592594734_10153421771414734,1.11328e+15,2015-04-28T13:32:19+0000,105314739733
5518,5518,5564,105314739733_10153421592594734,Jessica Bennett Hopkins Deb N Bruce,0,10153421592594734_10153423047754734,1.01572e+16,2015-04-28T13:32:19+0000,105314739733
5519,5519,5565,105314739733_10153421592594734,"Ralph Mills, Michelle Mills",0,10153421592594734_10153423378944734,1.22422e+15,2015-04-28T13:32:19+0000,105314739733
5520,5520,5566,105314739733_10153421592594734,Awesome!  Thanks Cindy Mills,0,10153421592594734_10153423502019734,1.02085e+16,2015-04-28T13:32:19+0000,105314739733
5521,5521,5567,105314739733_10153421592594734,Anna Mikhailova,1,10153421592594734_10153423557429734,1.74e+15,2015-04-28T13:32:19+0000,105314739733
5522,5522,5568,105314739733_10153421592594734,No weed?!?! Jk,0,10153421592594734_10153423576529734,1.02098e+16,2015-04-28T13:32:19+0000,105314739733
5523,5523,5569,105314739733_10153421592594734,Dana Villarreal!!!!!!,1,10153421592594734_10153423706064734,1.02065e+16,2015-04-28T13:32:19+0000,105314739733
5524,5524,5570,105314739733_10153421592594734,George Jordan,1,10153421592594734_10153424895184734,1.74e+15,2015-04-28T13:32:19+0000,105314739733
5525,5525,5571,105314739733_10153421592594734,"We have 2 of our grown adult children coming to race. Justin from Pennsylvania, and Alyshia, from Ft.Hunter Liggett in California. Both are Spartan TriFecta winners. They also do the Savage and Tuff Mudder races. I can't wait!!!!",0,10153421592594734_10153426565234734,1.21904e+15,2015-04-28T13:32:19+0000,105314739733
5526,5526,5572,105314739733_10153421592594734,Anyone know what time the kids races start?,0,10153421592594734_10153430892214734,5.07943e+14,2015-04-28T13:32:19+0000,105314739733
5527,5527,5573,105314739733_10153418719279734,Jon Belliveau,0,10153418719279734_10153419366784734,1.02061e+16,2015-04-27T18:00:00+0000,105314739733
5528,5528,5574,105314739733_10153410947284734,Michaella Dowell,0,10153410947284734_10153412081544734,1.12315e+15,2015-04-25T01:00:01+0000,105314739733
5529,5529,5575,105314739733_10153410947284734,Mando Ramirez,0,10153410947284734_10153412191179734,1.57405e+15,2015-04-25T01:00:01+0000,105314739733
5530,5530,5576,105314739733_10153410947284734,Welcome back?,1,10153410947284734_10153413234134734,1.01538e+16,2015-04-25T01:00:01+0000,105314739733
5531,5531,5577,105314739733_10153410947284734,"Crazy, I hope the units find there historical stuff that was moved during 2BCT's deactivation.",0,10153410947284734_10153413263064734,1.02097e+16,2015-04-25T01:00:01+0000,105314739733
5532,5532,5578,105314739733_10153410947284734,IRONHORSE?,0,10153410947284734_10153413284249734,1.0157e+16,2015-04-25T01:00:01+0000,105314739733
